"Install_Dates","campaign_id","Country","1d_LTV","3d_LTV","7d_LTV","14d_LTV","30d_LTV","60d_LTV"
"2020-04-18","19115","CH","4.5608","9.858576774597168","15.033313","18.843271","19.708577","21.237054347991943"
"2020-04-15","95842","US","4.531103","5.371036052703857","8.401246","9.337497","9.675551","9.772000551223757"
"2020-03-24","161666","BE","0.846367","0.8595749735832214","1.035517","1.33472","1.34772","1.3477200269699097"
"2020-05-06","19115","HU","0.163405","0.1634050011634826","0.168979","0.168979","0.168979","-1"
"2020-05-11","159253","DE","5.938556","6.239008903503418","7.0738900000000005","7.505643","8.090435","-1"
"2020-04-12","19115","DK","1.286555","1.4643700122833252","2.132065","5.174624","6.152071","6.152070999145508"
"2020-05-04","794235","BO","0.030364","0.0303639993071556","0.030364","0.030364","0.030364","-1"
"2020-04-07","19115","UK","1.466224","1.466223955154419","1.814183","3.155269","4.110138","4.454078197479248"
"2020-05-17","794235","SO","0.008792","0.0087919998914003","0.008792","0.010487","0.010487","-1"
"2020-04-30","22083","IT","1.344378","1.5213079452514648","2.024762","2.382039","2.659049","-1"
"2020-05-13","794235","BZ","0.000005","0.0000049999998737","0.000005","0.000005","0.000005","-1"
"2020-05-17","794235","KG","0.279129","0.285302996635437","0.339654","0.387272","0.752624","-1"
"2020-04-28","22083","NL","0.63927","0.639270007610321","0.63927","0.63927","0.63927","-1"
"2020-03-21","95394","UA","2.138686","2.501440048217773","3.821401","6.053558","6.117716000000001","6.167664051055908"
"2020-04-16","786357","AE","0.016106","0.0161060001701116","0.016106","0.028839","0.028839","0.028838999569416"
"2020-05-17","91502","FI","1.148363","1.171852946281433","1.255695","1.29619","1.313576","-1"
"2020-04-08","791951","US","0.455504","0.5426759719848633","0.6007910000000001","0.6007910000000001","0.6007910000000001","0.6007909774780273"
"2020-03-30","159253","DK","0.0205","0.0205000005662441","0.0205","0.0205","0.11503","0.1150299981236457"
"2020-03-19","791401","UA","0.503701","0.5708010196685791","1.020886","1.020886","1.022652","1.02265202999115"
"2020-05-02","787733","FR","0.482258","0.7062109708786011","0.8638889999999999","1.2268","1.268935","-1"
"2020-04-19","92551","IE","0","0","0","0","0","-1"
"2020-04-06","788583","KR","0.857421","0.8574209809303284","0.914202","0.914202","1.412544","1.5063380002975464"
"2020-04-17","790034","RU","38.229579","42.83780002593994","55.128638","70.471284","85.085995","91.56379795074464"
"2020-04-08","803393","UA","1.485403","1.6047040224075315","1.961097","2.759855","3.827496","4.073369026184082"
"2020-03-27","161666","TH","0.112757","0.112756997346878","0.155064","0.155064","0.176391","0.1815620064735412"
"2020-04-07","90464","UN","0","0","0","0","0","0"
"2020-04-30","19115","DE","26.240061142857144","28.35964584350586","49.83102871428572","63.947326857142855","75.77159","-1"
"2020-03-29","19115","JP","0.167653","0.1676529943943023","2.425408","2.774746","2.774746","2.9556140899658203"
"2020-04-09","19115","UA","5.734826","6.093165278434753","8.016124","9.237905","10.931798","11.856122374534609"
"2020-04-26","91872","FR","5.02246","5.829196929931641","7.345631","7.740876999999999","7.886952","-1"
"2020-05-07","90133","BY","1.331409","1.4334980249404907","1.946726","2.273892","2.672887","-1"
"2020-05-12","159854","FR","56.741673000000006","60.04308319091797","87.605786","91.216559","93.770561","-1"
"2020-04-30","794235","LA","0.0195049999999999","0.0195049997419118","0.0195049999999999","0.029608","0.029608","-1"
"2020-05-01","794235","BD","0.090066","0.0971930027008056","0.114279","0.14077","0.141691","-1"
"2020-04-06","94502","SK","2.353611","2.381553888320923","3.087181","3.447757","3.457453","3.908565044403076"
"2020-05-14","794235","LU","0.003515","0.0035149999894201","0.003515","0.003515","0.003515","-1"
"2020-03-28","19115","PL","7.87669149593496","8.549971342086792","12.02323349593496","13.62045549593496","15.29295249593496","16.37243151664734"
"2020-04-02","803287","BR","0.061951","0.0619510002434253","0.061951","0.061951","0.061951","0.0619510002434253"
"2020-04-29","794235","PK","0.337735","0.3804250061511993","0.46491","0.541357","0.724773","-1"
"2020-05-11","22083","JP","3.018655","3.228167057037353","3.228167","3.228167","4.810124","-1"
"2020-03-19","788001","GE","0.69331","0.8136270046234131","0.988346","1.271306","1.719579","2.206370115280152"
"2020-05-09","90619","AT","0.992798","1.0808240175247192","1.36656","1.404944","1.466758","-1"
"2020-05-16","794235","KE","0.021554","0.0215540006756782","0.021554","0.021554","0.021554","-1"
"2020-04-21","786714","BY","42.670408","53.6633095741272","69.114611","79.43379499999999","90.794382","-1"
"2020-04-12","22083","UNKNOWN","0","0","0","0","0","0"
"2020-04-10","789016","NO","1.669211","1.941079020500183","2.757118","5.944785","11.394894","13.1641206741333"
"2020-04-09","160845","RU","341.12585","384.1958808898926","512.98187","606.134565","743.4468300000001","830.226806640625"
"2020-03-19","22083","US","0","0","0","0","0","0"
"2020-04-01","19115","ES","3.150202404958677","5.237812757492065","5.885284809917355","5.949301809917355","5.975344809917354","6.02892279624939"
"2020-05-11","788298","IT","16.263821","19.77037811279297","26.738227","32.588023","39.840771","-1"
"2020-04-10","94692","UA","58.590001","62.98751640319824","68.971581","84.02449333333334","90.03643833333334","95.34718704223631"
"2020-03-30","158583","TW","0.096469","0.0964689999818801","0.096469","0.096469","0.096469","0.0964689999818801"
"2020-05-09","792410","CG","0.033109","0.033109001815319","0.0772259999999999","0.0783629999999999","0.087724","-1"
"2020-05-09","19115","US","41.879104","45.16805076599121","51.623285","61.490432","62.990737","-1"
"2020-03-30","19115","FI","0.33169","0.3316900134086609","0.339619","0.339619","0.347126","0.3558619916439056"
"2020-03-26","19115","NZ","0.3283149999999999","0.4265500009059906","0.42655","0.602324","0.602324","0.6023240089416504"
"2020-05-04","19115","SE","0.308745","0.3262250125408172","0.366735","0.3849169999999999","0.3849169999999999","-1"
"2020-05-14","794235","NI","0.214919","0.2447659969329834","0.28242","0.288176","0.288176","-1"
"2020-04-08","95464","UK","14.768217","17.898481845855713","24.928056666666667","27.792045666666667","34.41800466666667","42.883310079574585"
"2020-03-28","90619","DK","0","0","0","0","0","0"
"2020-05-17","19115","BE","0.024026","0.0240260008722543","0.024026","0.024026","0.024026","-1"
"2020-05-07","794235","SR","0.018213","0.0182130001485347","0.027711","0.027711","0.027711","-1"
"2020-05-03","794235","BG","0.025655","0.025654999539256","0.025655","0.025655","0.025655","-1"
"2020-04-17","159854","UK","2.230511","2.676429033279419","4.742577","5.295135999999999","5.874684","5.909023761749268"
"2020-03-28","161666","ID","0.080034","0.080034002661705","0.091615","0.120804","0.124496","0.2018329948186874"
"2020-05-14","794235","BR","0.006482","0.0064819999970495","0.006482","0.006482","0.006482","-1"
"2020-05-15","786515","AU","7.3413355454545455","8.501024663448334","11.557850545454546","12.203997545454545","12.249673545454543","-1"
"2020-05-13","792410","PY","0.057532","0.0599870011210441","0.059987","0.059987","0.059987","-1"
"2020-04-02","22083","RU","0","0","0","0","0","0"
"2020-04-21","792410","AM","0.377964","0.4451670050621032","0.525281","0.629999","0.728024","-1"
"2020-04-24","789909","RU","0","0","0","0","0","-1"
"2020-04-25","792342","VN","0","0","0","0","0","-1"
"2020-05-06","794235","LB","0.189423","0.2252510040998459","0.250202","0.328728","0.383038","-1"
"2020-05-01","787481","DE","0.071969","0.0719690024852752","0.071969","0.071969","0.071969","-1"
"2020-05-07","19115","TW","0.411748","0.4117479920387268","0.411748","0.411748","0.411748","-1"
"2020-05-07","159253","AT","0.295832","0.3067109882831573","0.312403","0.312403","0.312403","-1"
"2020-03-28","158583","US","0","0","0","0","0","0"
"2020-04-23","19115","RU","70.156421","78.17337608337402","99.464462","114.664386","130.80774","-1"
"2020-05-08","794235","IN","0.0441999999999999","0.0490729995071888","0.055901","0.067074","0.070125","-1"
"2020-04-02","803287","US","1.065259","1.1902589797973633","1.924849","2.727571","3.814467","4.872830867767334"
"2020-04-12","93546","NL","0.037941","0.037941001355648","0.037941","0.037941","0.037941","0.037941001355648"
"2020-03-18","788206","IN","1.100657","1.2895989418029783","1.630189","1.795556","2.08371","2.136514902114868"
"2020-03-27","158583","SE","0.022647","0.0226470008492469","0.022647","0.022647","0.022647","0.0226470008492469"
"2020-05-11","19115","KR","0.365476","0.3654760122299194","0.365476","0.365476","0.365476","-1"
"2020-03-23","792160","UZ","0.237316","0.2658439874649048","0.464804","0.558598","0.616354","0.634926974773407"
"2020-04-11","19115","HR","1.545691","1.6445839405059814","2.739874","2.747173","3.4887939999999995","3.490993022918701"
"2020-05-09","160483","JP","0.80374","1.1412999629974363","1.1413","1.549818","1.690086","-1"
"2020-04-04","19115","QA","0.113061","0.1217420026659965","0.131308","0.131308","0.131308","0.1313080042600631"
"2020-05-17","794235","HU","0.264244","0.3122240006923675","0.416585","0.603484","0.644691","-1"
"2020-04-27","788709","KZ","1.374479","1.513398051261902","1.910132","2.027737","2.87777","-1"
"2020-04-23","161271","UA","2.6723360000000005","2.883681058883667","3.3878330000000005","4.566146","5.676598","-1"
"2020-05-08","788127","IN","0","0","0","0","0","-1"
"2020-05-06","794235","TJ","0.005964","0.0059639997780323","0.014334","0.014334","0.043651","-1"
"2020-04-11","803472","US","1.7329059999999998","1.936298966407776","2.930464","3.95231","3.95231","3.952310085296631"
"2020-04-13","92607","IT","3.324906","4.51623010635376","6.197229","6.514564","6.650327","6.685368061065674"
"2020-05-16","19115","AU","0","0","3.615584","3.812748","3.812748","-1"
"2020-05-03","794235","CI","0.053901","0.0539010018110275","0.053901","0.069683","0.081811","-1"
"2020-03-25","158583","FR","0.7471180000000001","0.7471179962158203","1.005253","1.143296","1.235096","1.2350959777832031"
"2020-04-08","788044","HR","0.4128739999999999","0.4360949993133545","0.4653259999999999","0.780246","0.983494","0.9939640164375304"
"2020-04-18","19115","AT","0.557754","0.5577539801597595","0.972101","1.120715","1.1799940000000002","1.179993987083435"
"2020-03-21","19115","RO","1.7107750000000002","2.3279130458831787","3.80841","4.064095","5.664183","8.694597244262695"
"2020-05-01","794235","MM","0.022393","0.0223929993808269","0.024062","0.036711","0.036711","-1"
"2020-05-07","794235","KZ","0.011632","0.0116320000961422","0.011632","0.011632","0.011632","-1"
"2020-04-30","786918","BY","0.008493","0.0084929997101426","0.029483","0.055915","0.068763","-1"
"2020-04-20","791872","US","0","0","0","0","0","-1"
"2020-05-18","794235","GT","0.209038","0.2272769957780838","0.2345819999999999","0.235753","0.24226","-1"
"2020-03-23","158780","CZ","0.024691","0.0246910005807876","0.024691","0.024691","0.024691","0.0246910005807876"
"2020-04-17","89917","AU","0.020351","0.0203510001301765","0.020351","0.020351","0.020351","0.0203510001301765"
"2020-03-23","96175","GE","0.002268","0.0022680000402033","0.002268","0.002268","0.002268","0.0022680000402033"
"2020-05-10","794235","ID","0.0372129999999999","0.0372130014002323","0.100196","0.100879","0.10493","-1"
"2020-05-06","94248","QA","0.003095","0.0030950000509619","0.003095","0.003095","0.003095","-1"
"2020-04-10","786955","CA","0.6183529999999999","0.618353009223938","1.126201","1.289574","1.300669","1.395840048789978"
"2020-05-07","93027","KR","15.496481","17.979251861572266","25.979589","32.189522","45.279443","-1"
"2020-04-28","792410","AR","14.132414","14.912867069244385","16.913017","18.643554","21.101567","-1"
"2020-05-03","792410","GE","0.02189","0.0218899995088577","0.023807","0.023807","0.023807","-1"
"2020-04-11","789587","RO","0.453415","0.5304690003395081","0.639486","0.67014","0.702119","0.702118992805481"
"2020-05-02","92847","JP","5.128477999999999","5.28854912519455","7.075466","7.099437","7.099437","-1"
"2020-05-02","791179","UA","0","0","0","0","0","-1"
"2020-05-05","95040","UA","24.965386","27.739981651306152","31.875607","36.218085","40.0797","-1"
"2020-03-23","158583","AU","0","0","0","0","0","0"
"2020-05-06","19115","FR","0.6187710000000001","0.717149019241333","0.735251","0.874795","0.956536","-1"
"2020-04-17","791631","US","45.89033","51.75819230079651","69.406863","75.885272","89.16513900000001","103.21261048316956"
"2020-05-13","90619","DE","16.70993742857143","17.00508213043213","18.98871942857143","20.183976428571427","20.642673428571428","-1"
"2020-04-01","93101","KR","0.1070349999999999","0.1070350036025047","0.1070349999999999","0.1070349999999999","0.1070349999999999","0.1070350036025047"
"2020-04-22","790465","RU","10.154958","11.778536796569824","16.554341","21.130963","26.949568","-1"
"2020-04-25","794235","UZ","0.028974","0.028974000364542","0.028974","0.028974","0.115176","-1"
"2020-04-30","792342","AR","0","0","0","0","0","-1"
"2020-04-16","787274","DE","31.59813057142857","34.995574831962585","42.38309757142857","48.65455357142857","60.227810000000005","70.0591402053833"
"2020-04-26","794235","DZ","1.04188","1.2239550352096558","1.36158","1.390402","1.407718","-1"
"2020-04-28","19115","DK","2.526873","4.841218948364258","8.341118","9.924694","10.89659","-1"
"2020-03-25","161666","ES","1.072117","1.1100330352783203","1.444698","1.994099","2.655705","2.8451170921325684"
"2020-04-18","793773","BD","0","0","0","0","0","0"
"2020-04-23","19115","UK","5.51587","5.530766010284424","7.229412","7.572632","7.713871","-1"
"2020-04-15","22083","IT","0.110651","0.1106510013341903","0.1203519999999999","0.1203519999999999","0.207613","0.207613006234169"
"2020-04-23","22083","CH","0.481423","0.4814229905605316","0.481423","0.481423","0.481423","-1"
"2020-03-19","19115","HU","0.324757","0.4512859880924225","0.702057","0.894304","1.281289","3.4223880767822266"
"2020-05-05","94342","SE","7.11406","7.487224102020264","15.373721","17.01986","17.869038","-1"
"2020-03-24","159253","DE","34.73437","38.81473159790039","46.295768","57.538104857142855","75.44560042857142","79.72748374938965"
"2020-04-02","19115","CH","0.362694","0.3626939952373504","0.362694","0.362694","0.362694","0.3626939952373504"
"2020-03-23","161666","NO","0.074017","0.0740170031785965","0.081463","0.101834","0.2635119999999999","0.26351198554039"
"2020-04-30","95842","US","10.128525","11.136113822460176","15.373675","16.817888","16.817888","-1"
"2020-04-21","789616","RU","75.63202600000001","87.34362602233887","119.158284","151.05213999999998","179.55695799999998","-1"
"2020-04-23","794235","KH","0.027325","0.0273250006139278","0.077337","0.09847","0.120192","-1"
"2020-04-02","22083","UK","0","0","0","0","0","0"
"2020-04-26","19115","IT","3.205965","3.232371091842652","5.084973","5.27166","5.342601","-1"
"2020-05-08","803115","DE","1.273817","3.053828001022339","10.868518","11.454356","12.160465","-1"
"2020-05-18","95659","US","65.10198199999999","89.88238906860352","95.747184","204.800163","204.800163","-1"
"2020-04-27","794235","MK","0.011327","0.0113270003348588","0.011327","0.011327","0.011327","-1"
"2020-04-29","94628","TW","3.054005","3.697504997253418","4.420726","6.080318","7.957435999999999","-1"
"2020-05-01","94157","QA","0","0","0","0","0","-1"
"2020-05-06","160483","KR","17.854251","18.365047454833984","21.333386","23.220175","28.324819","-1"
"2020-04-09","19115","IE","2.736751","3.304831027984619","4.351936","7.322473349593496","13.848038471544715","14.209206104278564"
"2020-03-30","803170","RU","11.932074","13.750715255737305","18.644155","21.967168","24.895968","28.989198684692383"
"2020-05-18","160483","TW","1.975068","2.35017991065979","2.474556","3.105447","3.105447","-1"
"2020-05-13","787112","CL","1.5697405714285717","1.6922965943813324","2.8322142857142856","3.360740285714286","3.360740285714286","-1"
"2020-03-21","788794","KZ","2.087682","2.2733819484710693","2.944817","3.7252","4.657237","5.471591949462891"
"2020-04-08","93687","NZ","2.070951","2.0851058959960938","4.03718","6.372132","6.969834","7.437437057495117"
"2020-05-15","786972","CH","4.725748","5.647585868835449","6.465172","7.199844","8.460853","-1"
"2020-04-30","786429","AT","23.65942833333333","24.82969284057617","33.115369333333334","34.76510733333333","37.24768233333333","-1"
"2020-05-06","93399","NL","52.15370071900827","52.38736653327942","54.098300719008265","55.75042871900827","56.629949719008266","-1"
"2020-05-13","794235","JM","0.047689","0.0476889982819557","0.047689","0.05278","0.05278","-1"
"2020-04-10","94296","SE","7.726316000000001","7.771545886993408","11.926989","14.71887","15.211643","15.532670021057127"
"2020-04-08","94033","PL","1.734725","2.024945974349976","2.610489","3.302316","3.734613","3.734612941741944"
"2020-04-29","794235","MA","0.031407","0.0314069986343383","0.031407","0.031407","0.031407","-1"
"2020-04-22","794235","EG","0.131513","0.2203399986028671","0.336971","0.587371","0.75547","-1"
"2020-03-22","90619","AT","0.910666","0.9106659889221193","1.206191","1.206191","1.206191","1.2061909437179563"
"2020-05-16","794235","MU","0.003061","0.0030610000248998","0.003863","0.011167","0.011167","-1"
"2020-05-15","19115","PL","9.551243479674795","10.83849048614502","12.938345479674796","14.215006479674797","15.131145479674796","-1"
"2020-04-26","794235","CD","0.00292","0.0029200001154094","0.00292","0.00292","0.007869","-1"
"2020-03-26","161569","US","14.451768","15.96026349067688","21.495015","30.028763","41.274531","43.69758820533752"
"2020-04-19","793773","LK","0","0","0","0","0","-1"
"2020-04-05","791927","US","2.032417","2.032417058944702","2.032417","2.032417","2.032417","2.032417058944702"
"2020-04-25","19115","UA","10.810535","11.47943353652954","12.307028","13.618773","14.685925","-1"
"2020-05-16","19115","JP","0.310847","0.3108470141887665","0.310847","0.310847","0.310847","-1"
"2020-03-20","90133","BY","0.803165","0.8786529898643494","1.476407","1.699827","1.7414569999999998","1.8587490320205688"
"2020-04-10","91872","FR","11.009163","13.221463203430176","18.099559","20.842105","21.407238","22.35582160949707"
"2020-03-25","159854","FR","3.811842","4.102994918823242","4.889427","6.470414","8.528713","8.577115058898926"
"2020-04-10","788437","JP","0","0","0","0","0","0"
"2020-05-15","794235","BT","0","0","0","0","0","-1"
"2020-03-28","788408","IT","1.930766","2.2725090980529785","2.626511","3.005022","3.891249","5.040877819061279"
"2020-04-14","19115","DE","5.08720988429752","5.25098192691803","6.069073884297521","8.59484088429752","8.95441388429752","9.401801943778992"
"2020-05-10","794235","BA","0.042468","0.042468000203371","0.1011509999999999","0.113021","0.113021","-1"
"2020-05-17","159253","DK","1.85141","1.8514100313186648","1.85141","1.85141","1.894572","-1"
"2020-04-17","787733","FR","29.016194","35.0119743347168","50.070568","61.833851","74.485725","81.78060913085938"
"2020-03-30","91502","FI","0.039456","0.0587930008769035","0.058793","0.058793","0.058793","0.0587930008769035"
"2020-03-24","19115","PH","0.644423","0.8729050159454346","1.194659","2.024605","3.082159","3.4082601070404053"
"2020-05-04","92708","JP","118.861448","120.6088638305664","128.912278","134.09276","140.971136","-1"
"2020-03-23","158583","JP","3.910876","3.910876035690308","3.931651","4.067102","4.096534","4.341094970703125"
"2020-04-27","22083","DE","11.419639428571427","11.730960130691528","12.493270428571428","12.578545428571427","17.518547285714284","-1"
"2020-04-29","794235","AZ","0.182643","0.1826429963111877","0.188127","0.200075","0.200075","-1"
"2020-05-06","22083","BR","0.133046","0.1330460011959076","0.152533","0.152533","0.152533","-1"
"2020-05-16","794235","CR","0.105963","0.1134769991040229","0.2051599999999999","0.2149869999999999","0.2234989999999999","-1"
"2020-03-25","791913","US","0","0","0","0","0","0"
"2020-03-28","19115","CA","0.412448","0.412447988986969","0.412448","0.475764","0.504919","0.5168169736862183"
"2020-03-24","19115","KR","36.18688754545455","36.186888217926025","40.57623454545454","41.69423754545454","45.66805554545454","50.60174036026001"
"2020-04-20","159854","IT","4.614518","5.393138885498047","7.413806","8.201956","8.756324","-1"
"2020-04-16","787481","DE","15.716173","18.762733459472656","28.039582","33.88675814285714","36.88307014285714","41.39246958494186"
"2020-03-20","19115","TW","5.516916","7.83472204208374","8.18317","8.18317","8.18317","8.183170318603516"
"2020-04-07","19115","RU","96.85516","108.38487458229064","137.810601","166.82422599999998","198.704662","221.99426674842837"
"2020-05-06","788636","KZ","0.019862","0.0198619998991489","0.019862","0.036573","0.036573","-1"
"2020-05-06","794235","HN","0.010071","0.0100710000842809","0.010071","0.010071","0.010071","-1"
"2020-04-18","22083","RU","197.594512","226.46464920043945","371.07709066666666","454.608059","536.8915743333333","581.0627517700195"
"2020-04-13","786530","AU","6.547355","7.412048816680908","11.002612","15.971588","18.051065","19.65804672241211"
"2020-04-06","92926","KR","14.860229","14.912583351135254","17.640459","19.903255","41.384051","51.92239761352539"
"2020-05-04","22083","TW","0","0","0","0","0","-1"
"2020-05-02","159854","UK","6.57294","7.726943969726562","9.71146","12.204689","14.112292","-1"
"2020-05-12","22083","CA","2.172206","2.227425098419189","2.872029","3.4816320000000003","3.707712","-1"
"2020-03-28","788477","JP","0.119375","0.1193749979138374","0.119375","0.119375","0.119375","0.1193749979138374"
"2020-04-27","790003","RU","0.124736","0.2043749988079071","0.297427","0.443266","0.4743739999999999","-1"
"2020-05-16","22083","KR","1.06935","1.069350004196167","1.08582","1.112523","1.133023","-1"
"2020-05-08","792410","PH","0.379621","0.4936800003051758","0.629243","0.646414","0.649122","-1"
"2020-05-17","19115","FI","0.023091","0.0230909995734691","0.025076","0.025076","0.025076","-1"
"2020-05-03","794235","SV","0.058452","0.0584519989788532","0.058452","0.058452","0.058452","-1"
"2020-05-04","19115","NO","0","0","0","0","0","-1"
"2020-03-30","19115","BE","1.115506","1.1155060529708862","1.115506","1.115506","1.115506","1.1155060529708862"
"2020-05-15","90619","DK","1.041623","1.4841959476470947","1.976582","2.516012","3.01599","-1"
"2020-04-26","94692","UA","8.257067","9.996404647827148","13.687622","16.031808","22.099691","-1"
"2020-05-17","789292","PL","18.362395544715447","19.45343518257141","25.432377544715447","28.34420154471545","32.41512845528455","-1"
"2020-03-22","19115","US","55.216992","56.25090980529785","69.39366899999999","77.87687299999999","82.275019","82.52746772766113"
"2020-04-19","790778","UA","26.945747","29.013779640197757","34.178801","37.770357","43.13601","-1"
"2020-03-22","786627","BR","20.079516","22.121440410614014","28.874546","34.605921","41.036100000000005","44.69963979721069"
"2020-04-25","160845","RU","184.674946","206.2884588241577","268.124573","323.450727","373.748911","-1"
"2020-05-17","794235","AL","0.053022","0.0530220009386539","0.053022","0.053022","0.053022","-1"
"2020-05-06","22083","US","12.449972","13.628373146057127","15.244519","16.485585","17.480573","-1"
"2020-04-10","90464","CZ","0.695803","0.8044580221176147","0.864738","0.887533","0.922156","0.9802160263061525"
"2020-04-26","789721","RU","27.80709","31.127347469329838","40.34833","47.017302","54.068034","-1"
"2020-04-08","788390","IT","0","0","0","0","0","0"
"2020-05-18","19115","ES","5.103603","5.20531177520752","25.28462159504132","36.07685689256199","36.16684889256199","-1"
"2020-04-18","793773","MM","0","0","0","0","0","0"
"2020-05-07","791542","UK","22.793720333333333","24.7484929561615","25.532975333333333","29.900268666666665","32.283808666666665","-1"
"2020-04-05","786714","BY","2.834933","3.3925139904022217","4.809483","6.122207","7.428139","7.827927112579346"
"2020-03-22","788563","KR","0.346505","0.3775089979171753","0.626659","0.713051","0.918553","0.9350299835205078"
"2020-05-15","787225","DE","7.416366","7.881414890289307","9.107002","9.416231","9.619603","-1"
"2020-03-26","90619","DE","37.04764242857143","41.86157941818237","50.99137142857143","61.47902442857143","67.87313542857143","70.14497327804565"
"2020-05-02","791631","US","64.666592","75.20761173963547","111.053318","133.314154","163.08988","-1"
"2020-03-19","19115","FR","21.027911666666665","23.36760425567627","26.022485666666665","28.985156666666665","29.651719666666665","29.6951208114624"
"2020-05-18","93101","KR","0.447176","0.4471760094165802","0.447176","0.47325","0.503322","-1"
"2020-05-16","794235","NG","0.004303","0.0043029999360442","0.004303","0.0094559999999999","0.0094559999999999","-1"
"2020-04-20","792342","MX","0","0","0","0","0","-1"
"2020-04-18","787935","GE","0.492419","0.6822469830513","0.8216130000000001","0.8605860000000001","0.8605860000000001","0.8666189908981323"
"2020-03-19","788982","MX","1.410545","1.626950979232788","2.363662","3.05874","3.34079","3.3718740940093994"
"2020-04-21","794235","YE","0","0","0.002165","0.008048","0.0255099999999999","-1"
"2020-04-23","792410","MX","0.1152829999999999","0.1447329968214035","0.2104299999999999","0.2339279999999999","0.2339279999999999","-1"
"2020-05-01","787274","DE","34.58676671428572","37.40173530578613","46.97144771428571","55.16990071428571","61.67327471428571","-1"
"2020-03-25","94608","TW","31.91659161904762","35.376298904418945","38.323193619047615","43.28150961904761","46.693110619047616","49.45850372314453"
"2020-05-06","791156","UA","3.125146","3.4934470653533936","4.541299","5.696433","7.571633","-1"
"2020-04-01","158519","RU","0","0","0","0","0","0"
"2020-04-17","92847","JP","0.950462","1.2283270359039309","1.422039","1.441163","1.704548","2.213088035583496"
"2020-04-17","791179","UA","0.268392","0.3030489981174469","0.713777","0.788806","0.788806","0.7888060212135315"
"2020-05-10","794235","TN","0.04019","0.042578000575304","0.044828","0.050078","0.053133","-1"
"2020-04-04","791872","US","5.708354999999999","6.126077890396118","7.733532999999999","9.973823","12.618384","13.19503617286682"
"2020-04-30","803279","US","1.517528","1.7672990560531616","2.276469","3.605836","4.936231","-1"
"2020-05-09","22083","FR","0.6375829999999999","0.7200899720191956","0.790439","1.030554","1.030554","-1"
"2020-05-02","89917","AU","18.894048181818185","20.48809766769409","21.833077181818183","29.384384181818184","29.384384181818184","-1"
"2020-04-02","19115","AT","0.088862","0.0888620018959045","0.088862","0.219749","0.219749","0.2197490036487579"
"2020-05-04","19115","CZ","1.196836","1.5800390243530271","2.218253","2.518214","2.965774","-1"
"2020-05-04","786995","CH","15.068191","15.254186153411863","17.748148","19.834138","20.765405","-1"
"2020-04-18","792342","UZ","0","0","0","0","0","0"
"2020-05-08","19115","RO","2.6825300000000003","2.797497034072876","3.3020600000000004","3.490028","3.553929","-1"
"2020-05-18","794235","VE","0.638728","0.6857749819755554","0.873761","1.211941","1.275286","-1"
"2020-03-28","786843","BY","4.085476","4.525306224822998","7.480597","10.069419","12.965323","14.64340114593506"
"2020-03-29","19115","AU","0","0","0","0","0","0"
"2020-04-25","792410","UZ","1.807787","2.143270969390869","2.9102710000000003","3.62077","4.365375","-1"
"2020-04-29","92607","IT","5.17782","5.689119815826416","8.582812","9.498376","11.584235","-1"
"2020-05-15","794235","AF","0.005976","0.0059759998694062","0.005976","0.005976","0.008734","-1"
"2020-04-11","788709","KZ","7.179494142857143","8.174662351608276","12.290168714285713","13.860410428571427","14.86884242857143","16.133381366729736"
"2020-05-06","93806","PL","13.609021918699186","15.722626209259031","19.30900631707317","23.03088331707317","38.54463974796748","-1"
"2020-03-30","792192","UZ","6.259853","7.050983905792236","9.043519","11.474263","13.015546","14.331558227539062"
"2020-03-19","90430","CH","0","0","0","0","0","0"
"2020-03-18","789575","RO","0.294559","0.3349489867687225","0.348578","0.386812","0.44449","0.5801920294761658"
"2020-03-30","787907","UK","2.997321","3.142949104309082","3.618804","3.880097","3.98185","4.014684200286865"
"2020-03-22","160483","JP","5.145225","6.806344985961914","9.124186","13.287765","15.705065","15.83216953277588"
"2020-04-07","161271","UA","12.317124","15.078908443450928","22.046550000000003","26.248319","28.143507","29.458987712860107"
"2020-04-27","19115","HR","0.560131","0.70346999168396","0.999906","1.308309","1.477432","-1"
"2020-05-12","794235","JO","0.03236","0.0323599986732006","0.03236","0.07308","0.07308","-1"
"2020-05-17","794235","LY","0.261409","0.2929030060768127","0.316608","0.367224","0.421428","-1"
"2020-03-26","161666","PL","2.366612","3.18478798866272","5.642382","7.663367","11.178791","11.466365814208984"
"2020-05-16","22083","IT","0.672302","0.7160120010375977","1.174979","1.443734","1.443734","-1"
"2020-03-21","19115","UK","0.350191","0.3883259892463684","0.704607","0.937692","1.075718","1.085718035697937"
"2020-04-28","794235","BZ","0.0057","0.0057000000961124","0.00735","0.009489","0.009489","-1"
"2020-03-26","19115","DK","1.900204","2.1366450786590576","2.721035","3.399699","3.598782","3.660063982009888"
"2020-05-18","794235","LK","0.056756","0.0577259995043277","0.07154","0.076719","0.085367","-1"
"2020-04-26","159253","DE","6.024686285714285","6.337736487388611","7.547390285714286","7.613913285714286","7.626460285714286","-1"
"2020-05-15","794235","BN","0.018382","0.0407360009849071","0.040736","0.11502","0.11502","-1"
"2020-04-01","94578","SK","0.2090469999999999","0.2142499983310699","0.21425","0.21425","0.21425","0.2142499983310699"
"2020-04-21","19115","HU","0.118835","0.1828410029411316","0.182841","0.182841","0.182841","-1"
"2020-04-04","94342","SE","0","0","0","0","0","0"
